k[h/Mpc] d^2P/dk^2(z=0.00) d^2P/dk^2(z=0.20) d^2P/dk^2(z=0.40) d^2P/dk^2(z=0.60) d^2P/dk^2(z=0.80) d^2P/dk^2(z=1.00) d^2P/dk^2(z=1.20) d^2P/dk^2(z=1.40) d^2P/dk^2(z=1.60) d^2P/dk^2(z=1.80) d^2P/dk^2(z=2.00) 
2616.7 3.826732980556186e-11 2.1946723513504235e-11 1.5433151860901556e-11 1.024761465975434e-11 7.469541578259514e-12 5.673977261599374e-12 4.4744909407708805e-12 3.656210364413623e-12 2.9795840469062403e-12 2.559149937174591e-12 2.1168840366274344e-12 
2669.5 4.137665868809975e-11 2.336738816370847e-11 1.4328526157560183e-11 1.036198646159606e-11 7.595627503118558e-12 5.825460760406053e-12 4.672938266574548e-12 3.6517418783499375e-12 3.0465682177624497e-12 2.5292575257626935e-12 2.1370427498038987e-12 
2723.5 3.105155973782428e-11 1.9293668122895034e-11 1.2267318192007357e-11 8.354836913389123e-12 6.179392972351061e-12 4.737834387265608e-12 3.5812044882328496e-12 3.0288183177705685e-12 2.3898556135259386e-12 2.0647437533855918e-12 1.6776773212279813e-12 
2778.5 3.1523529915800316e-11 1.7425527538755533e-11 1.2239933506292793e-11 8.130528946115882e-12 5.941251834533127e-12 4.489466488318153e-12 3.671059093087572e-12 2.826415240443033e-12 2.4564155108788944e-12 1.9682809149153826e-12 1.7608333356865424e-12 
2834.6 3.038766785375346e-11 1.772136829593325e-11 1.02227934553282e-11 7.739773503591806e-12 5.606643198447933e-12 4.3283818509994305e-12 3.331490466603379e-12 2.723087437443128e-12 2.19554763325209e-12 1.8472821535651567e-12 1.5651956958753505e-12 
2891.9 2.4439132374918506e-11 1.480030310712795e-11 1.0262776402500488e-11 6.5483438835822345e-12 4.835428719738026e-12 3.72513010925847e-12 2.9146558140794154e-12 2.3717374823591152e-12 1.920631854482733e-12 1.6427305634579924e-12 1.342103577601783e-12 
2950.3 2.577961253708247e-11 1.4150628446720521e-11 8.615971301082249e-12 6.356652514000339e-12 4.639530589833193e-12 3.4998919601387078e-12 2.7558190448911194e-12 2.210547454898133e-12 1.8475495154221927e-12 1.5050526395360003e-12 1.3092510532130915e-12 
3009.9 2.1411334958521938e-11 1.3238068099041363e-11 8.534193714274582e-12 5.775814948178215e-12 4.176751455680284e-12 3.210641671254368e-12 2.5258817407594975e-12 2.0319785123518203e-12 1.6761933232590046e-12 1.4084919721671077e-12 1.21386680965004e-12 
3070.7 2.0637252923766014e-11 1.0953934923105248e-11 7.381690619536912e-12 5.099462733977045e-12 3.790108239522213e-12 2.875162619985961e-12 2.3121976589834852e-12 1.8039098833045463e-12 1.4642623851291883e-12 1.2371421321588689e-12 1.009264099621696e-12 
3132.7 1.8908686488482144e-11 1.1770912865190088e-11 7.143921565859978e-12 4.976135488555441e-12 3.5641197358660548e-12 2.7693642761218406e-12 2.0521750909979992e-12 1.7229638434604702e-12 1.4333520962038734e-12 1.221581435885763e-12 1.0366515985970657e-12 
3196.0 1.7686684436490993e-11 9.876064131107722e-12 6.40625469634425e-12 4.416180511990666e-12 3.264708914550604e-12 2.4367604733087934e-12 2.039471171545282e-12 1.570843115925792e-12 1.2901142818340104e-12 1.0254956254907052e-12 9.024327749689578e-13 
3260.6 1.4603557615374792e-11 8.248275552870199e-12 5.616763802857017e-12 3.863979717898376e-12 2.836147329901915e-12 2.1692160921278276e-12 1.6016470413826911e-12 1.3577253693873407e-12 1.0979988575945925e-12 9.630438671954646e-13 7.611724145439348e-13 
3326.4 1.576207929415846e-11 9.16513952110482e-12 5.533404877700965e-12 3.86458200128742e-12 2.7783220738736266e-12 2.1479722767555053e-12 1.75428386598814e-12 1.3573098629607666e-12 1.1341142489084289e-12 9.192754641060728e-13 8.031861547047467e-13 
3393.6 1.3064103736152456e-11 7.829989014620765e-12 4.957043321027523e-12 3.3989526799473657e-12 2.505696256689966e-12 1.89687953965916e-12 1.4328152713265269e-12 1.1736989032102543e-12 9.432636213660708e-13 7.950391151229482e-13 6.9206398323884e-13 
3462.2 1.2071039701388642e-11 6.50514749291877e-12 4.339285654611329e-12 2.986875272306626e-12 2.144966429302405e-12 1.6427711476708694e-12 1.3157828500035536e-12 1.0411975111684577e-12 8.865699308204696e-13 7.488877229978245e-13 6.070506424515406e-13 
3532.1 1.121725676250025e-11 6.998218735806952e-12 4.333264577591404e-12 3.0159819361977145e-12 2.2063348857374457e-12 1.6573496529069922e-12 1.2973517725371155e-12 1.0807950731755946e-12 8.547840824638588e-13 6.828612651934223e-13 6.00013189544151e-13 
3603.5 1.0835138868073912e-11 5.6809732567865884e-12 3.6702436334787285e-12 2.5063829622911225e-12 1.8445828554858766e-12 1.4308700907716132e-12 1.1018109942356205e-12 8.164361223410858e-13 6.975445632439382e-13 6.196397969005406e-13 5.112730167727843e-13 
3676.3 9.006617876464681e-12 5.604277188167655e-12 3.546113536165752e-12 2.4607403303408617e-12 1.7765510359953838e-12 1.338966583980921e-12 1.0821344068284665e-12 8.978119710658196e-13 7.402779328216658e-13 5.842018139143619e-13 4.971795161382686e-13 
3750.6 8.74606844949171e-12 4.768819984518822e-12 3.0633817381194747e-12 2.1116331938200878e-12 1.5270973009544833e-12 1.1513156505989013e-12 8.708507088159916e-13 7.432888805776204e-13 5.559922451772488e-13 4.988556928267039e-13 4.1973609323433635e-13 
3826.3 8.395552326352197e-12 4.743730372987917e-12 3.0070992601367777e-12 2.0404262613259652e-12 1.4857719770335902e-12 1.1828970762508175e-12 9.449167000408522e-13 6.855085302616951e-13 6.186403806869778e-13 4.897976025530939e-13 4.191627269383563e-13 
3903.6 6.999692325321224e-12 4.287763940027406e-12 2.7253885130326226e-12 1.900482372439444e-12 1.4025486887983987e-12 9.955983996957502e-13 7.476432753483671e-13 6.667730814496143e-13 5.199505031561212e-13 4.4427675077209423e-13 3.722223045559006e-13 
3982.5 7.039091452268725e-12 3.676100608095928e-12 2.3522214336914624e-12 1.6060734198991635e-12 1.1473828612424713e-12 9.108125309324415e-13 7.489479647285072e-13 5.501185204053864e-13 4.64236349389734e-13 3.8331835956338987e-13 3.2478136872419376e-13 
4062.9 5.92247170881257e-12 3.7204874707819045e-12 2.346187630518847e-12 1.6154739344988274e-12 1.1696493592382681e-12 8.87943656306117e-13 6.825035068291554e-13 5.583951322667767e-13 4.561693486730653e-13 3.8193964641417077e-13 3.204294104003601e-13 
4145.0 5.817335257818613e-12 3.114216988563858e-12 1.9672419319391114e-12 1.375590101889309e-12 9.924512523757051e-13 7.553819813104393e-13 5.702801399646933e-13 4.718661889865439e-13 3.8715495516105353e-13 3.2038008363544893e-13 2.748912263856778e-13 
4228.7 5.422538694573373e-12 3.16844125205941e-12 2.0239910188561e-12 1.3570422866376183e-12 9.94004007511663e-13 7.445031663863062e-13 6.081103128437761e-13 4.709785343823018e-13 3.8469520078557084e-13 3.2342403115203504e-13 2.6896485867062044e-13 
4314.2 4.579558328357225e-12 2.5754968152943872e-12 1.6176885034884429e-12 1.120207117423514e-12 8.396367743815742e-13 6.330230419951965e-13 4.776909616325466e-13 3.9274757732399183e-13 3.173031858764082e-13 2.620987549330551e-13 2.2660983889475075e-13 
4401.3 4.6318224836597964e-12 2.598761870713e-12 1.6591871823631703e-12 1.1341911923656556e-12 7.776641590074031e-13 6.192233549518304e-13 4.932979336917849e-13 3.8206290052428816e-13 3.176249526515467e-13 2.6575623445035327e-13 2.2170319253616312e-13 
4490.2 3.834700635242635e-12 2.2561863595098017e-12 1.42509779862796e-12 9.922313116087364e-13 7.443073502958397e-13 5.346722814592023e-13 4.092797479876298e-13 3.420208944476124e-13 2.8047889167814587e-13 2.329189089554366e-13 1.94393025229747e-13 
4580.9 3.909728855433445e-12 2.1911059991533355e-12 1.3820361825862419e-12 9.339579482541554e-13 6.632356448217166e-13 5.245335784079556e-13 4.1397128763935276e-13 3.206847083915294e-13 2.599154791770242e-13 2.1741669458357544e-13 1.8729252238597305e-13 
4673.5 3.371275507087191e-12 1.906349503938919e-12 1.1920055666029273e-12 8.300064934151542e-13 6.127818925973702e-13 4.3405553668676753e-13 3.456145875698584e-13 2.833411654532189e-13 2.3288146682431965e-13 1.9260529351039662e-13 1.6193982984747667e-13 
4767.9 3.0988367586718573e-12 1.757563793518764e-12 1.1283660677023591e-12 7.624672741416648e-13 5.350659139663858e-13 4.467752114979637e-13 3.3077229145121446e-13 2.609629761080103e-13 2.14595483421065e-13 1.7920952046128874e-13 1.4958100578354143e-13 
4864.2 2.9501221661171138e-12 1.691720152474495e-12 1.0692865016087849e-12 7.276044087584069e-13 5.44724702067328e-13 3.7189442563819713e-13 3.090437453619455e-13 2.4921267573466915e-13 2.024041252101401e-13 1.685053643472693e-13 1.4297752297439298e-13 
4962.5 2.556840124068105e-12 1.4471734706771254e-12 8.810471297418766e-13 6.046981362968678e-13 4.376116796303823e-13 3.540483372973801e-13 2.6607992969762637e-13 2.105343800075317e-13 1.7389377728288358e-13 1.450442900536211e-13 1.2251446688855504e-13 
5062.7 2.533758918958399e-12 1.4116781447776403e-12 9.389889265082356e-13 6.425518472910636e-13 4.5034966423971593e-13 3.351415735254042e-13 2.620786448144447e-13 2.1168057084417363e-13 1.7223054079801295e-13 1.420827834123827e-13 1.2057714506808973e-13 
5165.0 2.1554579477379274e-12 1.2450070830740133e-12 7.326636088844055e-13 5.015761778820327e-13 3.6601634239233984e-13 2.8838172924479067e-13 2.2475737823049114e-13 1.770042446083677e-13 1.455455382881278e-13 1.2097013493860852e-13 1.022861688260434e-13 
5269.3 2.1197874869735762e-12 1.1796763769931282e-12 7.815286325027792e-13 5.421005834885577e-13 3.9246076512164743e-13 2.800310785007303e-13 2.178991826565011e-13 1.763282205875929e-13 1.4299635280102317e-13 1.2092114738998532e-13 9.911974770885399e-14 
5375.8 1.8558063763039273e-12 1.0481934292934173e-12 6.471192727757983e-13 4.2050559117907966e-13 2.981840974994177e-13 2.4447902451313295e-13 1.899743792409872e-13 1.5157891312294086e-13 1.2406711461025875e-13 1.0196621771406307e-13 8.823234218242219e-14 
5484.4 1.7402792922544233e-12 9.810131271927262e-13 6.09031913475649e-13 4.405923081953199e-13 3.3544622555068746e-13 2.3070651900749747e-13 1.8071049007484525e-13 1.416630528203969e-13 1.1666913814070975e-13 9.677662195149232e-14 8.282282108566794e-14 
5595.2 1.569258843107856e-12 9.000271105730804e-13 5.690620476625459e-13 3.627815311037083e-13 2.443788078858958e-13 2.04938720835222e-13 1.5891672919680484e-13 1.2974697380797614e-13 1.0633052192833658e-13 8.84416938962443e-14 7.138815193540768e-14 
5708.2 1.4833189754206852e-12 8.094750768804186e-13 5.086042289286087e-13 3.6456505414773113e-13 2.72714504447799e-13 1.9494878438716575e-13 1.506704476661372e-13 1.1931920009116254e-13 9.582616437296166e-14 7.937968454520504e-14 7.038327860821433e-14 
5823.5 1.3400829813354288e-12 7.789189949494005e-13 4.983551076612264e-13 3.322477384336617e-13 2.2845472557464824e-13 1.7626986571290403e-13 1.3828920940874235e-13 1.0972509511708033e-13 9.142912714118803e-14 7.671978055479849e-14 6.114490805481312e-14 
5941.2 1.2334986539046162e-12 6.731431129177629e-13 4.0988519855916425e-13 2.704878202560782e-13 2.1112620817691306e-13 1.5771809833253921e-13 1.2270399724730037e-13 9.818058300871115e-14 7.879990472138007e-14 6.474599751858446e-14 5.746254788733592e-14 
6061.2 1.1091080944298993e-12 6.369278613182727e-13 4.027320898466496e-13 2.8623218281609976e-13 1.9323294599360628e-13 1.4732954413938366e-13 1.146055542267162e-13 9.139713612705861e-14 7.511966967876333e-14 6.295267158066985e-14 5.126374425997961e-14 
6183.6 1.0562463835930044e-12 5.802976681120967e-13 3.642881279282732e-13 2.487154085515623e-13 1.8002077131474696e-13 1.356163855677741e-13 1.0435924159012871e-13 8.27180124107253e-14 6.831119028444282e-14 5.5789805345484314e-14 4.787315501259806e-14 
6308.5 9.627577750771127e-13 5.489180662221645e-13 3.3599232488655695e-13 2.271124024004106e-13 1.64977342280683e-13 1.2411904774469492e-13 9.781674692965285e-14 7.899055309038389e-14 6.25666019132927e-14 5.3099658023032354e-14 4.518475121499037e-14 
6436.0 8.637062892156196e-13 4.877336135378454e-13 3.0698827043048577e-13 2.0323545976699057e-13 1.4885021829801614e-13 1.125001425966855e-13 8.505232560603852e-14 6.709271187964557e-14 5.744058778781885e-14 4.707322574766619e-14 3.7888208679932174e-14 
6566.0 8.092294286712256e-13 4.309592747730268e-13 2.7611229608328393e-13 1.9036882798460998e-13 1.3511880759842938e-13 1.0123326844896903e-13 8.115343454717525e-14 6.488293378752343e-14 5.065886096484126e-14 4.14947858540503e-14 3.7123571240358955e-14 
6698.6 7.472924356075283e-13 4.4519683010768715e-13 2.7408985872450506e-13 1.810325911896376e-13 1.299591642743585e-13 9.881746964425014e-14 7.49722726192137e-14 5.949633058726615e-14 4.960990587672972e-14 4.2768699317479985e-14 3.312000674343226e-14 
6834.0 6.683546056687417e-13 3.455734060710874e-13 2.159423986369366e-13 1.5436635612575127e-13 1.0979345019994315e-13 8.287398720777469e-14 6.50059532246033e-14 5.175610342312773e-14 4.2028331150227164e-14 3.342619167952046e-14 3.142677755696299e-14 
6972.0 6.289345588645171e-13 3.7048460786085623e-13 2.3080391180790183e-13 1.5174391137700713e-13 1.1035911962154193e-13 8.16382987993197e-14 6.349120947050206e-14 5.0870343870263497e-14 4.121755294915279e-14 3.4592425539039486e-14 2.654882402564092e-14 
7112.9 5.738960527886928e-13 3.12391914925262e-13 1.9301047732437406e-13 1.3214213247896857e-13 9.421184958703201e-14 7.298033612005289e-14 5.61273797103344e-14 4.4064292150002615e-14 3.5559109177243494e-14 3.0309635849541583e-14 2.7066830608833647e-14 
7256.6 5.156891578839413e-13 2.8543167926402673e-13 1.7958432130721334e-13 1.226222585892679e-13 8.771322627056503e-14 6.414961038741617e-14 4.974648822250579e-14 4.001019561499734e-14 3.363060503450149e-14 2.6646519043026384e-14 2.1514368747091604e-14 
7403.1 4.950112617759596e-13 2.861751531625034e-13 1.7540723396670155e-13 1.148477277125274e-13 8.299356256238322e-14 6.344694103322827e-14 4.9280639150010785e-14 3.9340370812877986e-14 3.181909215348801e-14 2.6713080847740977e-14 2.3030938072274394e-14 
7552.7 4.365433904537262e-13 2.3215133672481326e-13 1.462130029875569e-13 1.0347353511719984e-13 7.346159172031473e-14 5.513552105167552e-14 4.2922657763727484e-14 3.3268353760746533e-14 2.66374047773674e-14 2.2427356384519588e-14 1.8398373001472632e-14 
7705.3 4.1136810400801375e-13 2.296259935272092e-13 1.4477881020475342e-13 9.419097915225843e-14 6.697859483856376e-14 5.0625791832079093e-14 3.867064437748258e-14 3.20904294122905e-14 2.5965741051103904e-14 2.108461296954674e-14 1.8630469183962757e-14 
7860.9 3.6843943423733816e-13 2.1069864403876507e-13 1.277643437470395e-13 8.696429544863269e-14 6.444806316578962e-14 4.7752877562365583e-14 3.711307729121265e-14 2.8635581154262424e-14 2.4388511767086003e-14 2.033066985056908e-14 1.5718033572348853e-14 
8019.7 3.4795340993886646e-13 1.86744990340139e-13 1.1733323327231038e-13 8.074671481866986e-14 5.515549044027614e-14 4.184529994597789e-14 3.3338663755540456e-14 2.629450334061291e-14 2.029208975173656e-14 1.7147784085885763e-14 1.548589767002678e-14 
8181.7 3.1861456958972035e-13 1.813154602776613e-13 1.0984612626918717e-13 7.294715941403333e-14 5.4084502235524065e-14 4.016349419298248e-14 3.0151045417748705e-14 2.4337599073077222e-14 2.0565438456888277e-14 1.6690659765808364e-14 1.3627466932994424e-14 
8347.0 2.8683829367199016e-13 1.483400053138982e-13 9.733106901105086e-14 6.629871404151554e-14 4.6316523074320876e-14 3.5616994610101215e-14 2.775160993422589e-14 2.216073684300683e-14 1.7273469270067767e-14 1.4200267562086758e-14 1.228340968064039e-14 
8515.6 2.682504116015545e-13 1.599228420102259e-13 9.33780947697623e-14 6.235670230362207e-14 4.5066357504929157e-14 3.3125054493957373e-14 2.5701228325496186e-14 2.0087696436425174e-14 1.6814991265504154e-14 1.4643971383329314e-14 1.1738485786095292e-14 
8687.7 2.4066728641776596e-13 1.2829123705592627e-13 8.246307518259707e-14 5.559671514690989e-14 3.967490503265484e-14 3.0279646242881487e-14 2.3072274852114007e-14 1.8735447582346672e-14 1.5361866800151476e-14 1.1624900733300887e-14 1.0249679928939422e-14 
8863.2 2.2353041065270644e-13 1.236585730751408e-13 7.566829910251786e-14 5.209845166865125e-14 3.698845299031293e-14 2.70725008016066e-14 2.152082728754211e-14 1.621926328897412e-14 1.3075241651053182e-14 1.1791266487380222e-14 9.599907669893072e-15 
9042.2 2.10392155505926e-13 1.1558666063237022e-13 7.209777787947909e-14 4.676328856924985e-14 3.365046525390929e-14 2.6194772016923038e-14 1.96660577360823e-14 1.6438549743519856e-14 1.345195515810964e-14 1.0528463334724258e-14 8.891992035484278e-15 
9224.9 1.866327753933739e-13 1.0292352427346383e-13 6.271342878385397e-14 4.367069326060401e-14 3.105486543422556e-14 2.2181478651630096e-14 1.7605059710004394e-14 1.3767294435936212e-14 1.0740013598885e-14 9.31487585503788e-15 7.876942931052576e-15 
9411.2 1.7734416982977904e-13 9.88013835618094e-14 6.005197041571774e-14 3.927015371833049e-14 2.7966086124739146e-14 2.2024063765152017e-14 1.6477342591767875e-14 1.2746517889779395e-14 1.0899760941587434e-14 8.839769076342889e-15 7.423071404000649e-15 
9601.3 1.5655925119764962e-13 8.448335651281107e-14 5.364124950141571e-14 3.700887077745757e-14 2.6516327306273822e-14 1.9105954815974073e-14 1.5099337340903286e-14 1.2494426267344068e-14 1.007036343281113e-14 7.997521829886972e-15 6.67266685762732e-15 
9795.3 1.4649844675663605e-13 8.356138042206091e-14 5.065327573907214e-14 3.3339453762121604e-14 2.3427785385337902e-14 1.7796673073765282e-14 1.3417018363096033e-14 1.0537343271886803e-14 8.292177089587269e-15 7.340049575150996e-15 6.222124447573804e-15 
9993.2 1.363498788908849e-13 7.110060829162606e-14 4.379616796328872e-14 2.964386726060226e-14 2.182950630566828e-14 1.6043401395720572e-14 1.313510137302152e-14 9.694587367658617e-15 8.259272611518099e-15 6.5997341782153644e-15 5.485724995017122e-15 
10195.0 1.2171979813987456e-13 6.994687411253245e-14 4.3573036538316126e-14 2.9145681339194174e-14 2.0167694750198298e-14 1.5281098639572986e-14 1.124562370521838e-14 9.821849445484867e-15 7.500710448474295e-15 6.204988790125665e-15 5.265376586635181e-15 
10401.0 1.171466459385644e-13 6.072305342915356e-14 3.697194634800135e-14 2.518167778337808e-14 1.7733220957449765e-14 1.3537350620798009e-14 1.0395798622250908e-14 7.919697814728366e-15 6.701024825529431e-15 5.5678401696423345e-15 4.6047267501823365e-15 
10611.0 9.687902033544726e-14 5.563048060834613e-14 3.444842332365044e-14 2.2490754363282312e-14 1.6438215754221717e-14 1.2084287377712597e-14 9.415388563726905e-15 7.267650893227049e-15 5.955962722338101e-15 4.925740814439967e-15 4.161601162461245e-15 
10825.0 1.0456995954881805e-13 5.673021915060643e-14 3.4567570393339363e-14 2.3421423493667005e-14 1.6732441154406163e-14 1.2448690617560559e-14 9.399710253403483e-15 7.725239450646269e-15 6.168063150707638e-15 5.0786736829435424e-15 4.2478646165252495e-15 
11044.0 8.600223069515323e-14 4.6626056118624425e-14 2.8727362612446795e-14 1.927111671094966e-14 1.3403967802668515e-14 1.0179684244803507e-14 8.090080857274747e-15 6.225672264429893e-15 5.040600597593563e-15 4.183629221876423e-15 3.527233786587137e-15 
