k[h/Mpc] d^2P/dk^2(z=0.00) d^2P/dk^2(z=0.20) d^2P/dk^2(z=0.40) d^2P/dk^2(z=0.60) d^2P/dk^2(z=0.80) d^2P/dk^2(z=1.00) d^2P/dk^2(z=1.20) d^2P/dk^2(z=1.40) d^2P/dk^2(z=1.60) d^2P/dk^2(z=1.80) d^2P/dk^2(z=2.00) 
1152.5 2.1941905869852577e-12 1.7531945072261494e-12 1.4847003313913353e-12 1.1704502037544886e-12 9.764280535018808e-13 8.365144874218625e-13 6.862230095721339e-13 5.848888582450874e-13 5.054517081981509e-13 4.4061696886318305e-13 3.811097877098138e-13 
1175.7 2.9802070489143887e-12 2.4961822901861766e-12 1.961617021498043e-12 1.6004757118137852e-12 1.3201951867839912e-12 1.1184219601849211e-12 9.45686425945344e-13 8.078484144922419e-13 6.936147205447247e-13 6.031838434493309e-13 5.352427684219771e-13 
1199.5 1.9701364696442647e-12 1.5284460196206825e-12 1.2853216137064013e-12 1.0848797107727913e-12 8.861838615192933e-13 7.179638582216193e-13 6.111830632686363e-13 5.219318696288544e-13 4.550801879347996e-13 3.9677423650910483e-13 3.4352590803213787e-13 
1223.7 2.342526215918358e-12 1.8992100804196078e-12 1.5400980352880679e-12 1.2362815933869925e-12 1.0190636221794926e-12 8.748505009040829e-13 7.368683843075519e-13 6.295056849740865e-13 5.371461944450615e-13 4.677166364432927e-13 4.1155033266200477e-13 
1248.5 1.5972029626285345e-12 1.3443802962592113e-12 1.085882487220345e-12 8.784353311424276e-13 7.360039422996282e-13 6.025179383308267e-13 5.074077239994945e-13 4.338307773280659e-13 3.7956645129796824e-13 3.293093452170699e-13 2.898327256084258e-13 
1273.7 1.7054025481039349e-12 1.3269253533756827e-12 1.0587786385932818e-12 8.871785088706895e-13 7.402265738271446e-13 6.227778904051562e-13 5.314573718497045e-13 4.5347652044345956e-13 3.883284653910097e-13 3.369827904765905e-13 2.9792332627057765e-13 
1299.4 1.5796375604540226e-12 1.3354169392313539e-12 1.1114170045746069e-12 8.958003348837281e-13 7.245265849611837e-13 6.030994576341394e-13 5.043144560800054e-13 4.318257537450453e-13 3.742457010608611e-13 3.289708798643939e-13 2.823160072330062e-13 
1325.7 1.1644400991342976e-12 9.045389834904888e-13 7.214843205338771e-13 6.026833572877552e-13 5.051897853397824e-13 4.2402974663574095e-13 3.6149608368215423e-13 3.0672490392091464e-13 2.634568634316486e-13 2.2730209458418595e-13 2.062340330034221e-13 
1352.4 1.4385200317406191e-12 1.1693774413091531e-12 9.669345451039095e-13 7.766469721787973e-13 6.396992694517255e-13 5.363347843634631e-13 4.5208608182098424e-13 3.8718571166739403e-13 3.3403196708705503e-13 2.9271214845811726e-13 2.514200149443391e-13 
1379.8 8.779072961430275e-13 7.297031703057536e-13 5.646970535152082e-13 4.74299086224213e-13 3.95822970921599e-13 3.263768451112219e-13 2.782035638215937e-13 2.366063342251027e-13 2.0547938948976428e-13 1.761542437061416e-13 1.5994524865704317e-13 
1407.6 1.1315656714599652e-12 9.16054288779156e-13 7.578557808243606e-13 6.167246351877136e-13 5.061841338844691e-13 4.2743997237819474e-13 3.5633262879129934e-13 3.0787247497810086e-13 2.630366306910697e-13 2.3049274896545003e-13 1.9864938662274527e-13 
1436.1 7.92669839882185e-13 6.431937578696594e-13 5.20157567620699e-13 4.2333221468315717e-13 3.5094946665654575e-13 2.9102256079740857e-13 2.5146461489093937e-13 2.1071683931388173e-13 1.832214725837648e-13 1.6200190844715986e-13 1.4172160527576208e-13 
1465.1 8.513007118148379e-13 6.607903503814091e-13 5.436652777730629e-13 4.4838969321798776e-13 3.6943641647482356e-13 3.107235639796404e-13 2.596079379943621e-13 2.251237290227874e-13 1.946038963435598e-13 1.631645402006252e-13 1.4758870009825921e-13 
1494.7 6.609928212674253e-13 5.791778812236725e-13 4.642138662390077e-13 3.7789213657315174e-13 3.1591796272196215e-13 2.607309247020263e-13 2.2157891398204955e-13 1.8655243235629845e-13 1.607222642563955e-13 1.4716669489428589e-13 1.2433387303099672e-13 
1524.9 6.786813178521746e-13 5.211927149286491e-13 4.265675084316272e-13 3.4938293429980517e-13 2.857944428345363e-13 2.424755479869959e-13 2.0355083287827888e-13 1.7701519086380702e-13 1.5240197495768458e-13 1.2688561985915176e-13 1.146046742143416e-13 
1555.7 5.561021872002662e-13 4.596930231676618e-13 3.714613742961302e-13 3.042657581068478e-13 2.5279079872939387e-13 2.0911925918092204e-13 1.7801759081394226e-13 1.4887775457261142e-13 1.3024832590117147e-13 1.156429260184318e-13 1.0080916958489122e-13 
1587.1 5.477493559308757e-13 4.446564751766999e-13 3.6209980523579113e-13 2.9669470143656514e-13 2.438313170187492e-13 2.052132685676912e-13 1.7385399976607134e-13 1.5019161084489347e-13 1.268661553446086e-13 1.1243085085732675e-13 9.615234494670548e-14 
1619.2 4.5172911043544476e-13 3.662037195044333e-13 2.975036192868877e-13 2.429367763329703e-13 2.0340960821815867e-13 1.6917081552048402e-13 1.4170650604898788e-13 1.2085153248674865e-13 1.0729754511149403e-13 8.959050222272367e-14 8.381280750105819e-14 
1651.9 4.07762709690245e-13 3.305953358089394e-13 2.6832061621559874e-13 2.208762151436152e-13 1.798080270640018e-13 1.5015440351419892e-13 1.299471091674928e-13 1.1149200186238987e-13 9.187856564828372e-14 8.419320649127132e-14 6.827080608817182e-14 
1685.2 4.1612239359678904e-13 3.379350523236502e-13 2.7508341822315197e-13 2.2256527435910472e-13 1.8788420367666955e-13 1.5746696956582167e-13 1.2946556973639392e-13 1.1081331159010231e-13 9.995805841218357e-14 8.233470189840654e-14 7.760651153817434e-14 
1719.3 3.1574090437978073e-13 2.567979028396843e-13 2.0865595202529907e-13 1.7269525611373166e-13 1.3914625028427515e-13 1.1665868241206196e-13 1.0079311143263599e-13 8.502764927371562e-14 7.144486828467667e-14 6.686357232085036e-14 5.4028803662166757e-14 
1754.0 3.139246431310414e-13 2.535877563949866e-13 2.0612017436099544e-13 1.691233021970455e-13 1.4108456952516303e-13 1.187827747087443e-13 9.951419752880312e-14 8.562482359875911e-14 7.422488798803043e-14 6.18528569067422e-14 5.6692315191949885e-14 
1789.4 2.900072037058092e-13 2.340146581488347e-13 1.9043730528014174e-13 1.558176584961308e-13 1.2865447041784173e-13 1.0563756330955647e-13 9.022245252094493e-14 7.786894023545769e-14 6.705241651797411e-14 5.904439673936569e-14 5.232528952675089e-14 
1825.6 2.4263157855421374e-13 2.0019580911571937e-13 1.6287984140697365e-13 1.3100458861309694e-13 1.0940104215121191e-13 9.31019597647558e-14 7.827325023961048e-14 6.508603217708598e-14 5.6576988893547805e-14 5.0170050593995493e-14 4.314938572809417e-14 
1862.5 2.2202877396717563e-13 1.7695007329627705e-13 1.4286358085950654e-13 1.2052636500332885e-13 9.895337704307716e-14 8.140128960136209e-14 6.906854145152378e-14 6.013173884569871e-14 5.193084105547703e-14 4.3845014003355195e-14 3.8715745926618625e-14 
1900.1 2.09512892353633e-13 1.721990164480436e-13 1.400929660327774e-13 1.1283556719894973e-13 9.309117265665744e-14 7.970693123702072e-14 6.59227397430332e-14 5.774972421040023e-14 4.897022497948084e-14 4.4009006610425354e-14 3.8112641318312146e-14 
1938.5 1.7207344175032264e-13 1.386464189751697e-13 1.1366624034077753e-13 9.227255967252292e-14 7.709926564184245e-14 6.354724859221373e-14 5.5298382548073486e-14 4.549460402973294e-14 4.014130675610369e-14 3.3932706132773405e-14 3.058258489609903e-14 
1977.6 1.7766048048913497e-13 1.4447471336858272e-13 1.1688229243297828e-13 9.766015272620953e-14 8.016878507073646e-14 6.65712875179588e-14 5.5830262889126695e-14 4.8389568592108126e-14 4.188977427632433e-14 3.660458238575928e-14 3.206993514970641e-14 
2017.6 1.3725842723433326e-13 1.1116067244217736e-13 9.08609139291992e-14 7.284155635598755e-14 6.013825536110271e-14 5.09741965364067e-14 4.455849683148988e-14 3.7303651623115324e-14 3.1894081367686964e-14 2.7790794526930225e-14 2.4215541000155445e-14 
2058.3 1.393071340183662e-13 1.1333478172337279e-13 9.107335482653e-14 7.567479700477844e-14 6.417075937854793e-14 5.309628573492205e-14 4.203433615684994e-14 3.689719883181786e-14 3.241001446160225e-14 2.868177075896202e-14 2.525233539418053e-14 
2099.9 1.242153740593202e-13 1.0154681101980514e-13 8.36014276482053e-14 6.744015133550622e-14 5.3523768024437004e-14 4.5672608973032184e-14 4.17701272249907e-14 3.5187881768617146e-14 2.91889974157308e-14 2.5258107840632336e-14 2.2126821225819718e-14 
2142.4 9.781551291790723e-14 7.808378835858717e-14 6.285696207002756e-14 5.3103794813236796e-14 4.5434495269549076e-14 3.715226321005586e-14 2.9463998283269375e-14 2.5344257028528804e-14 2.2929309694848354e-14 1.9863650367525748e-14 1.767607190307909e-14 
2185.6 1.0807098104529746e-13 8.785054748699643e-14 7.238080549506747e-14 5.691204914054678e-14 4.721592949243784e-14 3.974150921076079e-14 3.441508774195526e-14 2.944322404259804e-14 2.5060630144708635e-14 2.207256321079597e-14 1.9044193321580334e-14 
2229.8 7.948303365972686e-14 6.524326935368588e-14 5.2140532171983003e-14 4.501619950437282e-14 3.571848696722079e-14 3.0788483354827e-14 2.541376321390658e-14 2.1968247187270827e-14 1.9026238558522294e-14 1.6335237937034484e-14 1.4719876135911977e-14 
2274.8 8.5370655069959e-14 6.896105720032856e-14 5.6395810772953956e-14 4.4676892922302164e-14 3.880013436907968e-14 3.0600093472731675e-14 2.6785990877361883e-14 2.2845362628061427e-14 1.9724484067347448e-14 1.739746905079858e-14 1.5028736682864383e-14 
2320.8 6.916209644557633e-14 5.60827638107595e-14 4.552144168853344e-14 3.830254543818488e-14 3.0511030422162566e-14 2.7260801938514814e-14 2.2152423372083063e-14 1.8807980025336008e-14 1.6283383225620395e-14 1.4083701911037295e-14 1.2509108170959701e-14 
2367.7 6.260899437932748e-14 5.156236318875567e-14 4.1363246890181773e-14 3.3986919357678194e-14 2.8438515646628936e-14 2.2951504560649775e-14 2.0076890869232474e-14 1.726208999922e-14 1.485404492612552e-14 1.2978069892782745e-14 1.1393222237588125e-14 
2415.5 5.994438317583589e-14 4.7247233787537796e-14 3.987485929793472e-14 3.1364126776323224e-14 2.641882674422466e-14 2.2477227930545025e-14 1.8776417484855816e-14 1.596905409297172e-14 1.3905178642479866e-14 1.2129852266057392e-14 1.0636952506130379e-14 
2464.3 5.1403331862314395e-14 4.308477956972637e-14 3.37595464166238e-14 2.891700790569883e-14 2.3085007703123014e-14 1.95200217222331e-14 1.654785281824209e-14 1.428834830699052e-14 1.2243736791327905e-14 1.0648159325391614e-14 9.372868666820171e-15 
2514.1 4.7600942357185516e-14 3.737865678422617e-14 3.1070817721714635e-14 2.52215818072926e-14 2.1730087390786154e-14 1.7591408634367993e-14 1.497223788584866e-14 1.2707878270701478e-14 1.0999758724269332e-14 9.701656565997686e-15 8.479654605247247e-15 
2564.9 4.128390665155405e-14 3.523643321906446e-14 2.8818262749853274e-14 2.2986886265330586e-14 1.8513154940980915e-14 1.5943368735684863e-14 1.34280346876542e-14 1.1462469488445626e-14 1.0024451353946944e-14 8.61668294550474e-15 7.655186618615159e-15 
2616.7 3.830946392642704e-14 2.967280549997277e-14 2.3058717810216237e-14 2.00793475578347e-14 1.6790489508040958e-14 1.3881634505840905e-14 1.1738937257491207e-14 1.024323044125744e-14 8.661711266728279e-15 7.638455166983857e-15 6.668115338288995e-15 
2669.5 3.5844854687398025e-14 2.931356873508267e-14 2.5735424226539972e-14 1.9686457634897676e-14 1.640942484744185e-14 1.3839766032456138e-14 1.180575338285025e-14 9.878954174924942e-15 8.674535268527411e-15 7.539452081101497e-15 6.685078103530603e-15 
2723.5 2.9790335765474507e-14 2.4694699063046274e-14 1.8285801608363666e-14 1.6122994147982353e-14 1.3244947932966435e-14 1.1008546891577072e-14 9.24318066451501e-15 8.099938135581637e-15 6.965639780051878e-15 6.007294736875203e-15 5.2196206313486446e-15 
2778.5 2.7445065261839972e-14 2.246623808329795e-14 1.9242286827034658e-14 1.5138611162911436e-14 1.2580853714648556e-14 1.0605353861603732e-14 9.057872784894479e-15 7.613268345040287e-15 6.584664227983065e-15 5.870459901410236e-15 5.217946738799937e-15 
2834.6 2.680712554273449e-14 2.1019700786617254e-14 1.6813613352131298e-14 1.412913507329367e-14 1.1665916046651438e-14 9.756240744195846e-15 8.217429878956606e-15 7.0834337044647414e-15 6.184180050862399e-15 5.293178346899567e-15 4.5853193479912646e-15 
2891.9 2.143740534493976e-14 1.811376830459859e-14 1.465522732724715e-14 1.1862553822523368e-14 9.874181925843913e-15 8.286121811868366e-15 7.053843992996702e-15 6.041745469747603e-15 5.1336697263626804e-15 4.5164121401934216e-15 4.055912978517147e-15 
2950.3 2.084626765123794e-14 1.6191413444705593e-14 1.3762011206506232e-14 1.1370954003069164e-14 9.390658681743983e-15 7.851168751448292e-15 6.607715575121209e-15 5.6976170540001095e-15 4.9497324049927926e-15 4.3198779269001315e-15 3.7617613472785935e-15 
3009.9 1.8377110328935023e-14 1.5758769826832022e-14 1.2169027871642732e-14 9.925716017146095e-15 8.251503938262294e-15 6.91192156901755e-15 5.871340063308973e-15 5.003798317044999e-15 4.341841711827622e-15 3.811446619789815e-15 3.340865010340371e-15 
3070.7 1.6716911037129642e-14 1.2983211227085095e-14 1.0869492173812642e-14 8.981480118064699e-15 7.40855969783124e-15 6.2438040802382126e-15 5.3181633671414535e-15 4.502424507087889e-15 3.932403667980163e-15 3.3955647846594218e-15 3.0199211409369614e-15 
3132.7 1.4709239909499595e-14 1.2441233884811033e-14 1.0128543797774275e-14 8.223044938273852e-15 6.844387698490832e-15 5.718264585874336e-15 4.810936061548588e-15 4.200173952367787e-15 3.56353621023078e-15 3.141890409230002e-15 2.7767855459671738e-15 
3196.0 1.426312053107153e-14 1.1101944584092938e-14 8.997596824666682e-15 7.432583324780469e-15 6.163024710350737e-15 5.147120714687909e-15 4.430667845883797e-15 3.750699023137607e-15 3.280044743150434e-15 2.8345905902246353e-15 2.426205065162059e-15 
3260.6 1.1246877415270916e-14 9.549015225810857e-15 7.755192728145643e-15 6.376761971543565e-15 5.2666531707677075e-15 4.459416234711964e-15 3.7122810826896586e-15 3.1946744117052064e-15 2.7755387614800852e-15 2.4693294939125445e-15 2.211009262583079e-15 
3326.4 1.1515268998121442e-14 9.128421417074227e-15 7.500189522969137e-15 6.1613024087698966e-15 5.140813273934888e-15 4.250148153647587e-15 3.631297446569903e-15 3.09400575728559e-15 2.6619743758649806e-15 2.2866211019542884e-15 2.0523233184169703e-15 
3393.6 9.974675117471153e-15 8.197135832549784e-15 6.659902431137029e-15 5.4363811010383184e-15 4.459459851890405e-15 3.808515159096921e-15 3.2157526381633422e-15 2.8047532908819897e-15 2.4291031740435584e-15 2.100163832204799e-15 1.790739723269443e-15 
3462.2 8.589061163606082e-15 7.002639211026259e-15 5.6606988996669895e-15 4.67386906320202e-15 3.934091318700971e-15 3.2268265397224395e-15 2.7613659915223265e-15 2.3091761945357823e-15 2.0017262643945727e-15 1.8124062183606915e-15 1.6121728492246724e-15 
3532.1 8.399514095805417e-15 6.756536997931396e-15 5.581363461762001e-15 4.557954963796707e-15 3.737523396934806e-15 3.2038797274070923e-15 2.7053329567537186e-15 2.3633666832928752e-15 2.016032300078437e-15 1.7320315465089363e-15 1.537284828221851e-15 
3603.5 7.041815798957251e-15 5.802474143050775e-15 4.694778596634822e-15 3.85913152790093e-15 3.2430763786226513e-15 2.656730873328714e-15 2.23725242510256e-15 1.922521618595586e-15 1.7161602342501583e-15 1.4622111504315033e-15 1.2894800629733455e-15 
3676.3 6.710391536937771e-15 5.4088168687553755e-15 4.401092045529257e-15 3.631873309432065e-15 2.9657256697091704e-15 2.559896770797324e-15 2.184477717635425e-15 1.81324181208185e-15 1.5662573910269835e-15 1.4012813396961554e-15 1.2221479260730567e-15 
3750.6 5.68460522896902e-15 4.673369762444942e-15 3.8102979986540494e-15 3.1366531270652016e-15 2.6339707295846848e-15 2.1402098405322304e-15 1.838637593085179e-15 1.6385251815614826e-15 1.3623230865391641e-15 1.2057448457870213e-15 1.0749130990491435e-15 
3826.3 5.477874759785194e-15 4.429436268355707e-15 3.6350175219442196e-15 2.949900557407902e-15 2.430111207935907e-15 2.0933732475198175e-15 1.7196242514820073e-15 1.4551659724557959e-15 1.3346458437656146e-15 1.135588871077171e-15 9.96500024405299e-16 
3903.6 4.840467104121517e-15 3.928057104005726e-15 3.16625081968781e-15 2.6476637024227857e-15 2.2223158656262192e-15 1.8316277077900485e-15 1.6227505857191462e-15 1.3790349134655253e-15 1.1180986380371894e-15 1.0035558614708549e-15 8.718058695094897e-16 
3982.5 4.188086195673059e-15 3.4272482390344186e-15 2.8516402738865156e-15 2.30479263654382e-15 1.894238727367155e-15 1.5998976608773924e-15 1.3139541692278381e-15 1.1406715060474974e-15 1.0547751067171512e-15 9.035848449467889e-16 7.996780668862383e-16 
4062.9 4.046425391707887e-15 3.307330715313209e-15 2.6442743084459727e-15 2.188661481067611e-15 1.81366384501006e-15 1.5299949185154357e-15 1.310265043797267e-15 1.1219119217816116e-15 9.373357016850187e-16 8.138386693570522e-16 7.390251166061947e-16 
4145.0 3.4276152015990324e-15 2.768381736042511e-15 2.2863932738328316e-15 1.861042432480986e-15 1.5825121216935222e-15 1.3051626923471637e-15 1.1257534467748199e-15 9.594794078286502e-16 8.343933603061139e-16 7.527824064470731e-16 6.332752396536746e-16 
4228.7 3.2924764002928568e-15 2.6935864336053585e-15 2.184995188712284e-15 1.8353266532694202e-15 1.467302220634976e-15 1.2764506686722719e-15 1.054222365826416e-15 8.93240930405526e-16 7.817320148146216e-16 6.78671135812044e-16 6.175518568897755e-16 
4314.2 2.7803477034766287e-15 2.2393961074853847e-15 1.838271131557849e-15 1.4860951173594549e-15 1.2702379394512937e-15 1.0289039180444183e-15 8.90011134404003e-16 8.020935810083822e-16 6.863283687761712e-16 5.848510784672286e-16 5.060044499655824e-16 
4401.3 2.6200208467973338e-15 2.1674770415072706e-15 1.7663477750064217e-15 1.454414840467851e-15 1.1983679773659879e-15 1.0239442394687338e-15 8.528357296442188e-16 7.027244400630912e-16 6.247308735776865e-16 5.557634076889165e-16 4.961751255746411e-16 
4490.2 2.32876148619396e-15 1.872828626908475e-15 1.518063599558161e-15 1.2657050161796191e-15 1.0625917777016124e-15 8.674541523343587e-16 7.702789766427488e-16 6.598704988506047e-16 5.630986987863659e-16 4.892828875175226e-16 4.2985357840480386e-16 
4580.9 2.1463671156612263e-15 1.780976241914537e-15 1.4532580425278082e-15 1.1794428430570056e-15 9.632343360092169e-16 8.507142291189619e-16 6.918866610778982e-16 6.047588282197294e-16 5.175850721124942e-16 4.574224538451856e-16 4.004580975420301e-16 
4673.5 1.869660178133178e-15 1.4824805941146504e-15 1.2427538899814348e-15 9.989149687037065e-16 8.422203396825364e-16 6.830403271454866e-16 5.881703224639297e-16 5.13884248918458e-16 4.541267840690431e-16 3.923342376600465e-16 3.4892759087535114e-16 
4767.9 1.716606749834342e-15 1.4205471221732218e-15 1.140142142394634e-15 9.755549284877694e-16 8.152202168363048e-16 6.827022139431647e-16 5.860004825694743e-16 4.825016735895668e-16 4.1355338816517197e-16 3.6443191466600476e-16 3.2144979854395946e-16 
4864.2 1.5709937769829646e-15 1.2943108237402218e-15 1.0277296294561702e-15 8.427140789515261e-16 6.8263652686589e-16 5.950105677203489e-16 4.968358918582244e-16 4.4013132877894683e-16 3.8505392597925574e-16 3.357255412381095e-16 2.9629107960244145e-16 
